Time,mfr
131.0029849385923,0.05859059770854222
131.50299633148768,0.05859059771309045
132.00300772438308,0.05859059769532609
132.50301911727846,0.05859059763894426
133.00303051017386,0.05859059773176042
133.50304190306923,0.05859059769934221
134.00305329596463,0.05859059771748616
134.50306468886004,0.05859059779565097
135.0030760817554,0.05859059773400062
135.5030874746508,0.05859059773749118
136.00309886754619,0.05859059778213624
136.5031102604416,0.05859059775555606
137.003121653337,0.05859696140538116
137.50313304623236,0.058596961501414885
138.00314443912777,0.05859696145761274
138.50315583202314,0.05859696148325132
139.00316722491854,0.05859696144710944
139.50317861781392,0.058596961348350414
140.00319001070932,0.058596961425373635
140.50320140360472,0.05859696143805317
141.0032127965001,0.05859696143270496
141.5032241893955,0.05859696145304592
142.00323558229087,0.058596961455359045
142.50324697518627,0.05859696144562357
143.00325836808167,0.058596961453035286
143.50326976097705,0.05859696144839837
144.00328115387245,0.0585969614025752
144.50329254676782,0.05859696144506595
145.00330393966323,0.05860332510562288
145.50331533255863,0.058603325094876965
146.003326725454,0.05860332510384387
146.5033381183494,0.05860332509819723
147.00334951124478,0.05860332513884641
147.50336090414018,0.05860332505337377
148.00337229703555,0.05860332518148983
148.50338368993096,0.058603325103679105
149.00339508282636,0.05860332513822111
149.50340647572173,0.05860332513412899
150.00341786861713,0.05860332514804613
150.5034292615125,0.05860332513018259
151.0034406544079,0.05860332509770426
151.5034520473033,0.05860332510381541
152.0034634401987,0.058603325097875185
152.5034748330941,0.05860332513567089
153.00348622598946,0.058609688814678366
153.50349761888486,0.05860968892621075
154.00350901178024,0.05860968887211728
154.50352040467564,0.058609688816302546
155.00353179757104,0.05860968883337734
155.50354319046642,0.05860968881181455
156.00355458336182,0.058609688817679355
156.5035659762572,0.05860968881753187
157.0035773691526,0.05860968891344733
157.503588762048,0.05860968882741369
158.00360015494337,0.058609688801438235
158.50361154783877,0.05860968882177058
159.00362294073415,0.05860968887209602
159.50363433362955,0.058609688796265644
160.00364572652495,0.05860968879076962
160.50365711942032,0.058609688831582865
161.00366851231573,0.05861605255135456
161.5036799052111,0.05861605256207885
162.0036912981065,0.0586160525273011
162.50370269100188,0.05861605252252037
163.00371408389728,0.05861605254004858
163.50372547679268,0.058616052521491026
164.00373686968805,0.05861605250719571
164.50374826258346,0.05861605253921706
165.00375965547883,0.05861605251114457
165.50377104837423,0.058616052529389166
166.00378244126964,0.05861605253557774
166.503793834165,0.058616052500554294
167.0038052270604,0.05861605253331553
167.50381661995578,0.0586160525746098
168.0038280128512,0.05861605253007092
168.50383940574656,0.05861605248979422
169.00385079864196,0.05862241618079592
169.50386219153737,0.05862241629926017
170.00387358443274,0.05862241627776775
170.50388497732814,0.05862241627429516
171.00389637022352,0.058622416265622486
171.50390776311892,0.058622416250934783
172.00391915601432,0.058622416292851746
172.5039305489097,0.058622416248921096
173.0039419418051,0.058622416277058526
173.50395333470047,0.058622416325782044
174.00396472759587,0.058622416258576546
174.50397612049125,0.05862241625402067
175.00398751338665,0.05862241619192094
175.50399890628205,0.058622416202750514
176.00401029917742,0.058622416174919374
176.50402169207283,0.05862241627584246
177.0040330849682,0.05862877997844496
177.5040444778636,0.0586287798964606
178.004055870759,0.058628779886556286
178.50406726365438,0.05862877990495614
179.00407865654978,0.05862877998858261
179.50409004944515,0.05862877999576601
180.00410144234056,0.058628779964286525
180.50411283523596,0.05862877989243313
181.00412422813133,0.05862877997766743
181.50413562102673,0.05862877995898034
182.0041470139221,0.058628779884466825
182.5041584068175,0.058628779989356186
183.00416979971288,0.058628779942262406
183.50418119260829,0.058628780007622186
184.0041925855037,0.05862877997591723
184.50420397839906,0.058628779884089065
185.00421537129446,0.05862877996910387
185.50422676418984,0.05863514365577335
186.00423815708524,0.05863514364199827
186.50424954998064,0.058635143659099186
187.00426094287602,0.05863514361863495
187.50427233577142,0.05863514359876422
188.0042837286668,0.05863514367503732
188.5042951215622,0.058635143643946785
189.00430651445757,0.058635143605946904
189.50431790735297,0.05863514365208012
190.00432930024837,0.058635143619189055
190.50434069314375,0.058635143659257837
191.00435208603915,0.05863514363746315
191.50436347893452,0.05863514364827599
192.00437487182992,0.05863514365563724
192.50438626472533,0.05863514367412584
193.0043976576207,0.05863514359296105
193.5044090505161,0.05864150740630017
194.00442044341148,0.05864150731476343
194.50443183630688,0.05864150733572017
195.00444322920228,0.058641507379841855
195.50445462209765,0.05864150732429647
196.00446601499306,0.05864150727987932
196.50447740788843,0.058641507319634856
197.00448880078383,0.05864150741088067
197.5045001936792,0.05864150736036663
198.0045115865746,0.058641507334747406
198.50452297947,0.05864150735805202
199.00453437236538,0.05864150730573648
199.5045457652608,0.05864150738225532
200.00455715815616,0.05864150736423495
200.50456855105156,0.0586415073023994
201.00457994394696,0.05864150737538949
201.50459133684234,0.05864150735556847
202.00460272973774,0.05864787105763393
202.50461412263311,0.058647871019726
203.00462551552852,0.05864787110205666
203.5046369084239,0.05864787099534946
204.0046483013193,0.05864787112575098
204.5046596942147,0.058647871012975056
205.00467108711007,0.058647871027325535
205.50468248000547,0.05864787111639658
206.00469387290084,0.05864787104218761
206.50470526579625,0.05864787101950228
207.00471665869165,0.05864787105952079
207.50472805158702,0.0586478710617062
208.00473944448242,0.058647871056123804
208.5047508373778,0.058647871054808585
209.0047622302732,0.058647871057760634
209.5047736231686,0.05864787111480648
210.00478501606398,0.058647871088493175
210.50479640895938,0.05865423466632578
211.00480780185475,0.05865423473791654
211.50481919475016,0.05865423481634362
212.00483058764553,0.05865423470999003
212.50484198054093,0.05865423474280871
213.00485337343633,0.058654234796235216
213.5048647663317,0.05865423473104712
214.0048761592271,0.05865423473886415
214.50488755212248,0.05865423479562603
215.00489894501789,0.05865423470800167
215.5049103379133,0.058654234732925414
216.00492173080866,0.05865423478874738
216.50493312370406,0.05865423470188805
217.00494451659944,0.0586542347705494
217.50495590949484,0.05865423480393693
218.0049673023902,0.05865423470841289
218.50497869528562,0.05865423473829893
219.00499008818102,0.05866059840242807
219.5050014810764,0.058660598504473284
220.0050128739718,0.0586605984053568
220.50502426686717,0.05866059851594505
221.00503565976257,0.05866059849155248
221.50504705265797,0.05866059848777145
222.00505844555335,0.05866059841775878
222.50506983844875,0.05866059847492874
223.00508123134412,0.058660598410888894
223.50509262423952,0.058660598438782456
224.0051040171349,0.058660598501880004
224.5051154100303,0.05866059841539899
225.0051268029257,0.05866059848703938
225.50513819582108,0.058660598379003184
226.00514958871648,0.05866059840502236
226.50516098161185,0.05866059845165502
227.00517237450725,0.0586605984483966
227.50518376740266,0.05866059842619943
228.00519516029803,0.0586669621800484
228.50520655319343,0.058666962112220465
229.0052179460888,0.05866696219997053
229.5052293389842,0.058666962144985554
230.0052407318796,0.05866696212090994
230.50525212477498,0.05866696216473747
231.0052635176704,0.05866696221540413
231.50527491056576,0.0586669621499725
232.00528630346116,0.058666962129228985
232.50529769635654,0.058666962188392804
233.00530908925194,0.05866696214093435
233.50532048214734,0.05866696212868692
234.0053318750427,0.0586669621817539
234.50534326793812,0.058666962100662516
235.0053546608335,0.0586669620823166
235.5053660537289,0.0586669621180994
236.0053774466243,0.05866696220114265
236.50538883951967,0.05867332589258374
237.00540023241507,0.05867332588270762
237.50541162531044,0.058673325759299434
238.00542301820585,0.05867332585255683
238.50543441110122,0.05867332585117823
239.00544580399662,0.05867332589449724
239.50545719689202,0.058673325887906615
240.0054685897874,0.058673325800458066
240.5054799826828,0.05867332582648975
241.00549137557817,0.058673325882582804
241.50550276847358,0.05867332588189472
242.00551416136898,0.058673325826993854
242.50552555426435,0.058673325863230374
243.00553694715975,0.05867332578160764
243.50554834005513,0.05867332585303784
244.00555973295053,0.0586733257919886
244.50557112584593,0.058673325902915
245.0055825187413,0.05867332589341076
245.5055939116367,0.05867968963677285
246.00560530453208,0.05867968962205441
246.50561669742748,0.05867968959525815
247.00562809032286,0.05867968955638384
247.50563948321826,0.05867968956908784
248.00565087611366,0.05867968952499952
248.50566226900904,0.05867968957290297
249.00567366190444,0.05867968950208825
249.5056850547998,0.05867968954734856
250.00569644769521,0.05867968959431538
250.50570784059062,0.058679689508777645
251.005719233486,0.05867968953674694
251.5057306263814,0.058679689568992506
252.00574201927677,0.05867968954444327
252.50575341217217,0.05867968959983811
253.00576480506754,0.058679689572645084
253.50577619796294,0.058679689575520555
254.00578759085835,0.05867968956460818
254.50579898375372,0.05868605326612662
255.00581037664912,0.05868605321212533
255.5058217695445,0.05868605333015987
256.0058331624399,0.058686053289871205
256.5058445553353,0.05868605323750166
257.0058559482307,0.05868605319456785
257.5058673411261,0.05868605330988723
258.00587873402145,0.05868605324279209
258.5058901269168,0.058686053267732435
259.00590151981226,0.05868605327628938
259.50591291270763,0.05868605323491342
260.005924305603,0.05868605324512904
260.50593569849843,0.05868605332413301
261.0059470913938,0.058686053239662854
261.5059584842892,0.058686053254081924
262.0059698771846,0.058686053273634936
262.50598127008,0.05868605324325341
263.00599266297536,0.058686053283394386
263.50600405587073,0.058692416904330934
264.00601544876616,0.05869241694183186
264.50602684166154,0.05869241704556129
265.0060382345569,0.05869241697457271
265.50604962745234,0.05869241699047646
266.0060610203477,0.058692416935773664
266.5060724132431,0.058692416949032704
267.00608380613846,0.058692417016464826
267.5060951990339,0.05869241699005802
268.00610659192927,0.05869241691113648
268.50611798482464,0.05869241694060935
269.0061293777201,0.0586924169958826
269.50614077061545,0.05869241687899908
270.0061521635108,0.058692416936769895
270.5061635564062,0.05869241691622182
271.0061749493016,0.058692416973919824
271.506186342197,0.05869241695329801
272.00619773509237,0.05869241696104796
272.5062091279878,0.058698780618400205
273.0062205208832,0.058698780626077134
273.50623191377855,0.05869878062166872
274.006243306674,0.05869878064563595
274.50625469956935,0.05869878069797946
275.0062660924647,0.05869878066077017
275.5062774853601,0.058698780713040584
276.00628887825553,0.05869878068955008
276.5063002711509,0.05869878061180066
277.0063116640463,0.058698780657078155
277.5063230569417,0.05869878066189007
278.0063344498371,0.05869878063137884
278.50634584273246,0.05869878071875395
279.00635723562783,0.058698780608126035
279.50636862852326,0.05869878071179332
280.00638002141864,0.058698780700093954
280.506391414314,0.05869878067630803
281.00640280720944,0.058698780664534586
281.5064142001048,0.058698780683710906
282.0064255930002,0.05870514430946356
282.5064369858956,0.058705144408645944
283.006448378791,0.05870514436834273
283.50645977168637,0.05870514434005345
284.00647116458174,0.0587051443237783
284.50648255747717,0.0587051443780664
285.00649395037254,0.058705144359149565
285.5065053432679,0.058705144387551
286.00651673616335,0.05870514440903153
286.5065281290587,0.05870514437881367
287.0065395219541,0.058705144416588806
287.50655091484947,0.05870514432260581
288.0065623077449,0.05870514440335165
288.5065737006403,0.058705144342030724
289.00658509353565,0.05870514440119498
289.5065964864311,0.05870514427867921
290.00660787932645,0.058705144397184134
290.5066192722218,0.058705144317638784
291.00663066511726,0.05870514430608894
291.50664205801263,0.058711508015512906
292.006653450908,0.05871150811317721
292.5066648438034,0.058711508071326905
293.0066762366988,0.058711508083684256
293.5066876295942,0.05871150808481378
294.00669902248956,0.058711508052341224
294.506710415385,0.058711508093878796
295.00672180828036,0.058711508120758434
295.50673320117573,0.058711508076985795
296.0067445940711,0.05871150804266264
296.50675598696654,0.05871150797816618
297.0067673798619,0.05871150798425116
297.5067787727573,0.05871150802129954
298.0067901656527,0.05871150811513197
298.5068015585481,0.05871150809097655
299.00681295144346,0.05871150809521184
299.50682434433884,0.058711508026222665
300.00683573723427,0.058711508035554374
300.50684713012964,0.05871150800954722
301.006858523025,0.05871787175798291
301.50686991592045,0.05871787175344448
302.0068813088158,0.05871787169461489
302.5068927017112,0.0587178717356378
303.0069040946066,0.05871787184468237
303.506915487502,0.058717871840865986
304.0069268803974,0.058717871694927044
304.50693827329275,0.05871787179783939
305.0069496661882,0.05871787177757707
305.50696105908355,0.05871787177190846
306.0069724519789,0.05871787175674291
306.50698384487436,0.05871787177254664
307.00699523776973,0.0587178717366295
307.5070066306651,0.058717871773906
308.0070180235605,0.0587178717172598
308.5070294164559,0.058717871733784746
309.0070408093513,0.058717871757188414
309.50705220224665,0.058717871755557975
310.0070635951421,0.058717871779751345
310.50707498803746,0.05872423546038829
311.00708638093283,0.058724235508633926
311.50709777382826,0.058724235417303795
312.00710916672364,0.058724235473221115
312.507120559619,0.05872423550759183
313.0071319525144,0.058724235412698125
313.5071433454098,0.05872423547111874
314.0071547383052,0.058724235501927846
314.50716613120056,0.05872423552323829
315.007177524096,0.05872423540754103
315.50718891699137,0.058724235490802426
316.00720030988674,0.058724235479288074
316.5072117027821,0.058724235478062034
317.00722309567755,0.05872423546991049
317.5072344885729,0.05872423538850327
318.0072458814683,0.058724235404401984
318.5072572743637,0.05872423544870359
319.0072686672591,0.058724235377537765
319.50728006015447,0.05872423546484425
320.0072914530499,0.05872423552196368
320.5073028459453,0.05873059916489949
321.00731423884065,0.058730599141832776
321.507325631736,0.05873059912391145
322.00733702463145,0.058730599186929744
322.5073484175268,0.058730599176681136
323.0073598104222,0.05873059910954635
323.50737120331763,0.058730599201766
324.007382596213,0.05873059916642728
324.5073939891084,0.05873059917414271
325.00740538200375,0.05873059911289813
325.5074167748992,0.05873059921101146
326.00742816779456,0.058730599131602765
326.50743956068993,0.058730599211553484
327.00745095358536,0.05873059911398013
327.50746234648074,0.05873059916802554
328.0074737393761,0.05873059909450661
328.5074851322715,0.05873059919930779
329.0074965251669,0.05873059922826293
329.5075079180623,0.05873059914172472
330.00751931095766,0.05873059919731054
330.5075307038531,0.05873696287919779
331.00754209674847,0.05873696281235415
331.50755348964384,0.05873696292128091
332.00756488253927,0.05873696285265509
332.50757627543464,0.058736962841719816
333.00758766833,0.05873696285919749
333.5075990612254,0.05873696284648039
334.0076104541208,0.058736962852676135
334.5076218470162,0.05873696282179141
335.00763323991157,0.05873696294686501
335.507644632807,0.058736962796113186
336.0076560257024,0.05873696290559516
336.50766741859775,0.058736962861645745
337.0076788114931,0.05873696284868507
337.50769020438855,0.05873696289341851
338.0077015972839,0.05873696283902206
338.5077129901793,0.05873696281992525
339.00772438307473,0.05873696281629412
339.5077357759701,0.058736962861774995
340.0077471688655,0.05873696285893708
340.5077585617609,0.05873696288882502
341.0077699546563,0.058743326523435675
341.50778134755166,0.05874332656186506
342.00779274044703,0.058743326559773476
342.50780413334246,0.058743326532627295
343.00781552623783,0.05874332659940694
343.5078269191332,0.05874332660152294
344.00783831202864,0.05874332660448199
344.507849704924,0.05874332657119862
345.0078610978194,0.05874332660512894
345.50787249071476,0.05874332653129459
346.0078838836102,0.058743326503977525
346.50789527650556,0.05874332658180102
347.00790666940094,0.05874332651650813
347.50791806229637,0.05874332662530467
348.00792945519174,0.05874332653842483
348.5079408480871,0.05874332656700814
349.0079522409825,0.05874332657316199
349.5079636338779,0.058743326580158906
350.0079750267733,0.05874332656730147
350.50798641966867,0.05874332660527157
351.0079978125641,0.05874969025314501
351.5080092054595,0.05874969027210575
352.00802059835485,0.058749690311736616
352.5080319912503,0.0587496902901398
353.00804338414565,0.05874969031075706
353.508054777041,0.05874969021150858
354.0080661699364,0.05874969030277229
354.50807756283183,0.05874969024400492
355.0080889557272,0.05874969025761711
355.5081003486226,0.05874969028588936
356.008111741518,0.05874969026151838
356.5081231344134,0.05874969021213711
357.00813452730875,0.058749690270494946
357.50814592020413,0.05874969025209189
358.00815731309956,0.058749690272466196
358.50816870599493,0.058749690232471695
359.0081800988903,0.05874969023900195
359.50819149178574,0.05874969026534502
360.0082028846811,0.058749690252860025
360.5082142775765,0.0587496902412181
361.0082256704719,0.058749690297648136
361.5082370633673,0.05875605398984334
362.00824845626266,0.058756054008290294
362.50825984915804,0.05875605396378291
363.00827124205347,0.058756053958058885
363.50828263494884,0.05875605397989884
364.0082940278442,0.058756054005158785
364.50830542073965,0.05875605399158472
365.008316813635,0.058756053936599446
365.5083282065304,0.05875605400319392
366.00833959942577,0.058756053952471334
366.5083509923212,0.05875605398365135
367.00836238521657,0.058756054042396706
367.50837377811195,0.05875605403558529
368.0083851710074,0.05875605405376256
368.50839656390275,0.05875605396927934
369.0084079567981,0.058756053949463684
369.50841934969355,0.0587560539899843
370.0084307425889,0.05875605393475205
370.5084421354843,0.05875605395884899
371.0084535283797,0.058756053986366186
371.5084649212751,0.058756054000906485
372.0084763141705,0.05876241764945616
372.50848770706585,0.05876241764239896
373.0084990999613,0.05876241767241963
373.50851049285666,0.05876241773172433
374.00852188575203,0.058762417605563576
374.5085332786474,0.058762417643269046
375.00854467154284,0.05876241764730526
375.5085560644382,0.05876241770911111
376.0085674573336,0.05876241765357527
376.508578850229,0.05876241774379588
377.0085902431244,0.05876241766665965
377.50860163601976,0.05876241765246651
378.00861302891514,0.05876241766584434
378.50862442181057,0.058762417613650544
379.00863581470594,0.058762417733081516
379.5086472076013,0.05876241764546381
380.00865860049674,0.05876241766047881
380.5086699933921,0.058762417722043395
381.0086813862875,0.058762417656791736
381.5086927791829,0.05876241768035524
382.0087041720783,0.05876241761936702
382.50871556497367,0.058762417709298374
383.00872695786904,0.05876878131158645
383.5087383507645,0.05876878136352188
384.00874974365985,0.05876878133089502
384.5087611365552,0.05876878144662974
385.00877252945065,0.05876878139497641
385.508783922346,0.05876878140627833
386.0087953152414,0.05876878138304416
386.5088067081368,0.05876878133993522
387.0088181010322,0.05876878131407278
387.5088294939276,0.05876878142017305
388.00884088682295,0.05876878135888023
388.5088522797184,0.058768781357966655
389.00886367261376,0.05876878136305217
389.50887506550913,0.05876878136640368
390.00888645840456,0.05876878139991022
390.50889785129993,0.058768781427367925
391.0089092441953,0.058768781370261355
391.5089206370907,0.05876878140456202
392.0089320299861,0.058768781331000594
392.5089434228815,0.058768781324713734
393.00895481577686,0.05876878138396496
393.5089662086723,0.058768781339667994
394.00897760156766,0.05877514503545615
394.50898899446304,0.058775145057543714
395.0090003873584,0.05877514504077273
395.50901178025384,0.05877514510251322
396.0090231731492,0.058775144997692444
396.5090345660446,0.05877514508785918
397.00904595894,0.058775145030444044
397.5090573518354,0.0587751450161539
398.00906874473077,0.05877514506741205
398.50908013762614,0.05877514511951455
399.0090915305216,0.05877514513275724
399.50910292341695,0.05877514510456136
400.0091143163123,0.05877514511949181
400.50912570920775,0.05877514502653931
401.0091371021031,0.058775145049173215
401.5091484949985,0.0587751450251923
402.00915988789393,0.0587751449994767
402.5091712807893,0.0587751451057574
403.0091826736847,0.05877514502819467
403.50919406658005,0.05877514506971839
404.0092054594755,0.058775145072380325
404.50921685237086,0.058775145100025024
405.00922824526623,0.058781508765953096
405.50923963816166,0.05878150875299941
406.00925103105703,0.05878150878146435
406.5092624239524,0.05878150873048725
407.0092738168478,0.058781508784782416
407.5092852097432,0.05878150875190298
408.0092966026386,0.05878150876817485
408.50930799553396,0.05878150874300015
409.0093193884294,0.058781508756643314
409.50933078132476,0.05878150873573503
410.00934217422014,0.05878150875364506
410.50935356711557,0.0587815087301077
411.00936496001094,0.05878150879543619
411.5093763529063,0.05878150873387361
