-plotnum, time-0, httemp-130001401, tempg-164140000, httemp-130001201, httemp-130001301, htvat-1660012, htvat-1660013, tempg-164120000, tempg-164130000, htvat-1660013, httemp-130001101, httemp-130001201, httemp-134001101, httemp-134001201, htvat-1340011, htvat-1340012, htvat-1401009, htvat-1401010, tempg-140110000, tempg-140120000, htvat-1451009, htvat-1451010, tempg-145110000, tempg-145120000, htvat-1501009, htvat-1501010, tempg-150110000, tempg-150120000, httemp-160001101, httemp-160001201, htvat-1600011, htvat-1600012, httemp-140300901, httemp-140301001, httemp-150300901, httemp-150301001, tempg-164110000, tempg-164120000, tempg-164120000, tempg-164120000, htvat-1340012, htvat-1401010, tempg-140120000, htvat-1451010, tempg-145120000, htvat-1501010, tempg-150120000, httemp-160001201, htvat-1600011, htvat-1600012, httemp-140301001, httemp-150301001, tempg-164120000, tempg-164120000, tempg-164120000, quala-140110000, quala-140120000, quala-140120000, httemp-130001001, httemp-130001101, tempg-164100000, tempg-164110000, quala-150100000, quala-150110000, httemp-130000901, httemp-130001001, httemp-134000901, httemp-134001001, htvat-1340009, htvat-1340010, htvat-1401007, htvat-1401008, tempg-140090000, tempg-140100000, htvat-1451007, htvat-1451008, tempg-145090000, tempg-145100000, htvat-1501007, htvat-1501008, tempg-150090000, tempg-150100000, httemp-160000901, httemp-160001001, htvat-1600009, htvat-1600010, htvat-1660009, htvat-1660010, httemp-140300701, httemp-140300801, httemp-150300701, httemp-150300801, tempg-164090000, tempg-164100000, tempg-164100000, tempg-164100000, htvat-1340010, htvat-1401008, tempg-140100000, htvat-1451008, tempg-145100000, htvat-1501008, tempg-150100000, httemp-160001001, htvat-1600009, htvat-1600010, htvat-1660010, httemp-140300801, httemp-150300801, tempg-164100000, tempg-164100000, tempg-164100000, httemp-132000906, httemp-132001006, htvat-1320009, htvat-1320010, htvat-1401008, tempg-140100000, htvat-1451008, tempg-145100000, htvat-1501008, tempg-150100000, httemp-160001001, htvat-1600009, htvat-1600010, httemp-166000901, httemp-166001001, httemp-140300801, httemp-145300701, httemp-145300801, httemp-150300701, httemp-150300801, tempg-164100000, tempg-164100000, tempg-164100000, quala-140090000, quala-140100000, quala-140100000, httemp-130000801, httemp-130000901, tempg-164080000, tempg-164090000, quala-150080000, quala-150090000, httemp-130000701, httemp-130000801, httemp-134000701, httemp-134000801, htvat-1340007, htvat-1340008, htvat-1401005, htvat-1401006, tempg-140070000, tempg-140080000, htvat-1451005, htvat-1451006, tempg-145070000, tempg-145080000, htvat-1501005, htvat-1501006, tempg-150070000, tempg-150080000, httemp-160000701, httemp-160000801, htvat-1600007, htvat-1600008, htvat-1660007, htvat-1660008, httemp-140300501, httemp-140300601, httemp-150300501, httemp-150300601, tempg-164070000, tempg-164080000, tempg-164080000, tempg-164080000, htvat-1340008, htvat-1401006, tempg-140080000, htvat-1451006, tempg-145080000, htvat-1501006, tempg-150080000, httemp-160000801, htvat-1600007, htvat-1600008, htvat-1660008, httemp-140300601, httemp-150300601, tempg-164080000, tempg-164080000, tempg-164080000, httemp-132000706, httemp-132000806, htvat-1320007, htvat-1320008, htvat-1401006, tempg-140080000, htvat-1451006, tempg-145080000, htvat-1501006, tempg-150080000, httemp-160000801, htvat-1600007, htvat-1600008, httemp-166000701, httemp-166000801, httemp-140300601, httemp-145300501, httemp-145300601, httemp-150300501, httemp-150300601, tempg-164080000, tempg-164080000, tempg-164080000, quala-140070000, quala-140080000, quala-140080000, httemp-130000601, httemp-130000701, tempg-164060000, tempg-164070000, quala-150060000, quala-150070000, httemp-130000501, httemp-130000601, httemp-134000501, httemp-134000601, htvat-1340005, htvat-1340006, htvat-1401003, htvat-1401004, tempg-140050000, tempg-140060000, htvat-1451003, htvat-1451004, tempg-145050000, tempg-145060000, htvat-1501003, htvat-1501004, tempg-150050000, tempg-150060000, httemp-160000501, httemp-160000601, htvat-1600005, htvat-1600006, htvat-1660005, htvat-1660006, httemp-140300301, httemp-140300401, httemp-150300301, httemp-150300401, tempg-164050000, tempg-164060000, tempg-164060000, tempg-164060000, htvat-1340006, htvat-1401004, tempg-140060000, htvat-1451004, tempg-145060000, htvat-1501004, tempg-150060000, httemp-160000601, htvat-1600005, htvat-1600006, htvat-1660006, httemp-140300401, httemp-150300401, tempg-164060000, tempg-164060000, tempg-164060000, httemp-132000506, httemp-132000606, htvat-1320005, htvat-1320006, htvat-1401004, tempg-140060000, htvat-1451004, tempg-145060000, htvat-1501004, tempg-150060000, httemp-160000601, htvat-1600005, htvat-1600006, httemp-166000501, httemp-166000601, httemp-140300401, httemp-145300301, httemp-145300501, httemp-150300301, httemp-150300401, tempg-164060000, tempg-164060000, tempg-164060000, quala-140050000, quala-140060000, quala-140060000, httemp-130000401, httemp-130000501, tempg-164040000, tempg-164050000, quala-150040000, quala-150050000, httemp-130000301, httemp-130000401, httemp-134000301, httemp-134000401, htvat-1340003, htvat-1340004, htvat-1401001, htvat-1401002, tempg-140030000, tempg-140040000, htvat-1451001, htvat-1451002, tempg-145030000, tempg-145040000, htvat-1501001, htvat-1501002, tempg-150030000, tempg-150040000, httemp-160000301, httemp-160000401, htvat-1600003, htvat-1600004, htvat-1660003, htvat-1660004, httemp-140300101, httemp-140300201, httemp-150300101, httemp-150300201, tempg-164030000, tempg-164040000, tempg-164040000, tempg-164040000, htvat-1340004, htvat-1401002, tempg-140040000, htvat-1451002, tempg-145040000, htvat-1501002, tempg-150040000, httemp-160000401, htvat-1600003, htvat-1600004, htvat-1660004, httemp-140300201, httemp-150300201, tempg-164040000, tempg-164040000, tempg-164040000, quala-140030000, quala-140040000, quala-140040000, httemp-130000201, httemp-130000301, tempg-164020000, tempg-164030000, httemp-130000101, httemp-134000101, htvat-1340001, htvat-1400001, tempg-140010000, htvat-1450001, tempg-145010000, htvat-1500001, tempg-150010000, httemp-160000107, httemp-162000107, htvat-1620001, htvat-1660001, quala-150010000, tempg-145140000, tempg-183040000, tempg-183020000, httemp-175000101, tempg-183010000, tempg-150140000, tempg-183010000, tempg-183010000, tempg-183010000, tempg-183010000, tempg-185010000, tempg-180010000, tempg-175010000, tempg-175010000, tempg-183010000, tempg-140140000, tempg-183010000, tempg-183010000, tempg-183010000, tempg-183010000, quala-183040000, quala-183020000, quala-185010000, htvat-1660015, tempg-120010000, httemp-100100101, httemp-100100114, quala-120010000, httemp-115000405, httemp-115000705, httemp-115000905, httemp-115001105, httemp-115001405, tempg-115040000, tempg-115070000, tempg-115090000, tempg-115110000, tempg-115140000, quala-115040000, quala-115080000, quala-115100000, quala-115140000, httemp-100000701, httemp-100000901, httemp-100001101, httemp-100000406, httemp-100000706, httemp-100000906, httemp-100001106, httemp-100001406, tempg-206070000, tempg-200010000, tempg-206070000, tempg-206010000, tempg-200070000, tempg-206010000, quala-206070000, quala-200010000, quala-206070000, quala-206010000, quala-200070000, quala-206010000, tempg-270040000, tempg-258010000, quala-270040000, quala-258010000, tempg-280010000, tempg-280020000, quala-280010000, quala-280020000, tempg-900010000, tempf-945010000, tempf-950190000, cntrlvar-501, cntrlvar-506, cntrlvar-503, cntrlvar-504, cntrlvar-505, cntrlvar-502, p-270040000, p-280020000, cntrlvar-507, tempf-450030000, tempg-200020000, tempg-270030000, tempg-230010000, tempg-240010000, tempf-330010000, p-200020000, p-270030000, p-230010000, p-240010000, p-355010000, cntrlvar-355, mflowj-320000000, mflowj-410000000, -, 
  plotrec,        0.000000E+00,  7.846500E+02,  3.930950E+02,  8.077500E+02,  7.846500E+02,  3.929359E+02,  3.929359E+02,  3.930950E+02,  3.930950E+02,  3.929359E+02,  8.354500E+02,  8.077500E+02,  9.342500E+02,  9.342500E+02,  9.342500E+02,  9.342500E+02,  6.641215E+02,  6.644822E+02,  7.961500E+02,  7.961500E+02,  4.804423E+02,  4.811336E+02,  6.794500E+02,  6.794500E+02,  6.436185E+02,  6.436382E+02,  6.929500E+02,  6.929500E+02,  4.404500E+02,  4.404500E+02,  4.404500E+02,  4.404500E+02,  6.566272E+02,  6.569347E+02,  6.487465E+02,  6.487632E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  9.342500E+02,  6.644822E+02,  7.961500E+02,  4.811336E+02,  6.794500E+02,  6.436382E+02,  6.929500E+02,  4.404500E+02,  4.404500E+02,  4.404500E+02,  6.569347E+02,  6.487632E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.757000E+02,  8.354500E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  3.763000E+02,  5.757000E+02,  3.123350E+02,  3.123350E+02,  3.123350E+02,  3.123350E+02,  7.779288E+02,  7.779288E+02,  5.752000E+02,  5.752000E+02,  4.969147E+02,  4.969147E+02,  7.266833E+02,  7.266833E+02,  5.978603E+02,  5.978603E+02,  6.620167E+02,  6.620167E+02,  5.697833E+02,  5.697833E+02,  5.697833E+02,  5.697833E+02,  3.929359E+02,  3.929359E+02,  8.011058E+02,  8.011058E+02,  5.967475E+02,  5.967475E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.123350E+02,  7.779288E+02,  5.752000E+02,  4.969147E+02,  7.266833E+02,  5.978603E+02,  6.620167E+02,  5.697833E+02,  5.697833E+02,  5.697833E+02,  3.929359E+02,  8.011058E+02,  5.967475E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.107800E+02,  3.107800E+02,  3.107800E+02,  3.107800E+02,  7.779288E+02,  5.752000E+02,  4.969147E+02,  7.266833E+02,  5.978603E+02,  6.620167E+02,  5.697833E+02,  5.697833E+02,  5.697833E+02,  3.928928E+02,  3.928928E+02,  8.011058E+02,  4.860180E+02,  4.860180E+02,  5.967475E+02,  5.967475E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.845350E+02,  3.763000E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  3.278200E+02,  3.845350E+02,  3.115500E+02,  3.115500E+02,  3.115500E+02,  3.115500E+02,  4.698183E+02,  4.698183E+02,  6.775167E+02,  6.775167E+02,  6.244246E+02,  6.244246E+02,  6.404833E+02,  6.404833E+02,  5.520344E+02,  5.520344E+02,  5.618233E+02,  5.618233E+02,  5.445833E+02,  5.445833E+02,  5.445833E+02,  5.445833E+02,  3.929359E+02,  3.929359E+02,  4.634622E+02,  4.634622E+02,  5.511315E+02,  5.511315E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.115500E+02,  4.698183E+02,  6.775167E+02,  6.244246E+02,  6.404833E+02,  5.520344E+02,  5.618233E+02,  5.445833E+02,  5.445833E+02,  5.445833E+02,  3.929359E+02,  4.634622E+02,  5.511315E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.115500E+02,  3.115500E+02,  3.115500E+02,  3.115500E+02,  4.698183E+02,  6.775167E+02,  6.244246E+02,  6.404833E+02,  5.520344E+02,  5.618233E+02,  5.445833E+02,  5.445833E+02,  5.445833E+02,  3.928928E+02,  3.928928E+02,  4.634622E+02,  6.265687E+02,  6.265687E+02,  5.511315E+02,  5.511315E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.638500E+02,  3.278200E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  5.238000E+02,  5.638500E+02,  5.528000E+02,  5.528000E+02,  5.528000E+02,  5.528000E+02,  5.712311E+02,  5.712311E+02,  5.569167E+02,  5.569167E+02,  6.712911E+02,  6.712911E+02,  6.448500E+02,  6.448500E+02,  5.336936E+02,  5.336936E+02,  5.762500E+02,  5.762500E+02,  4.768833E+02,  4.768833E+02,  4.768833E+02,  4.768833E+02,  3.929359E+02,  3.929359E+02,  5.708201E+02,  5.708201E+02,  5.322688E+02,  5.322688E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  5.528000E+02,  5.712311E+02,  5.569167E+02,  6.712911E+02,  6.448500E+02,  5.336936E+02,  5.762500E+02,  4.768833E+02,  4.768833E+02,  4.768833E+02,  3.929359E+02,  5.708201E+02,  5.322688E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.115500E+02,  3.115500E+02,  3.115500E+02,  3.115500E+02,  5.712311E+02,  5.569167E+02,  6.712911E+02,  6.448500E+02,  5.336936E+02,  5.762500E+02,  4.768833E+02,  4.768833E+02,  4.768833E+02,  3.928928E+02,  3.928928E+02,  5.708201E+02,  6.755873E+02,  6.265687E+02,  5.322688E+02,  5.322688E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.567000E+02,  5.238000E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  4.173500E+02,  4.567000E+02,  4.291000E+02,  4.291000E+02,  4.291000E+02,  4.291000E+02,  4.295218E+02,  4.298349E+02,  4.446500E+02,  4.446500E+02,  6.163198E+02,  6.171767E+02,  4.438500E+02,  4.438500E+02,  4.142520E+02,  4.144498E+02,  4.088000E+02,  4.088000E+02,  4.073500E+02,  4.073500E+02,  4.073500E+02,  4.073500E+02,  3.929359E+02,  3.929359E+02,  4.272774E+02,  4.275667E+02,  4.128154E+02,  4.129976E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  4.291000E+02,  4.298349E+02,  4.446500E+02,  6.171767E+02,  4.438500E+02,  4.144498E+02,  4.088000E+02,  4.073500E+02,  4.073500E+02,  4.073500E+02,  3.929359E+02,  4.275667E+02,  4.129976E+02,  3.930950E+02,  3.930950E+02,  3.930950E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.050500E+02,  4.173500E+02,  3.930950E+02,  3.930950E+02,  3.869500E+02,  3.869500E+02,  3.869500E+02,  3.897822E+02,  3.905500E+02,  3.903956E+02,  3.905500E+02,  3.903125E+02,  3.899500E+02,  3.905500E+02,  3.905500E+02,  3.905500E+02,  3.929341E+02,  0.000000E+00,  6.683900E+02,  5.540667E+02,  5.540667E+02,  4.760900E+02,  5.540667E+02,  5.355960E+02,  5.540667E+02,  5.540667E+02,  5.540667E+02,  5.540667E+02,  5.602500E+02,  5.154000E+02,  5.602500E+02,  5.602500E+02,  5.540667E+02,  7.961500E+02,  5.540667E+02,  5.540667E+02,  5.540667E+02,  5.540667E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.392104E+02,  3.930950E+02,  3.833668E+02,  3.299136E+02,  0.000000E+00,  3.890660E+02,  3.890660E+02,  3.890660E+02,  3.890660E+02,  3.890660E+02,  3.621500E+02,  3.621500E+02,  3.621500E+02,  3.621500E+02,  3.621500E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.458341E+02,  3.458342E+02,  3.458342E+02,  3.457084E+02,  3.457084E+02,  3.457085E+02,  3.457085E+02,  3.457086E+02,  4.782500E+02,  4.782500E+02,  4.782500E+02,  4.782500E+02,  4.782500E+02,  4.782500E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.153350E+02,  3.061400E+02,  0.000000E+00,  0.000000E+00,  3.061400E+02,  3.061400E+02,  0.000000E+00,  0.000000E+00,  3.123512E+02,  3.092756E+02,  3.092756E+02,  0.000000E+00,  2.797000E+01,  2.797000E+01,  0.000000E+00,  0.000000E+00,  6.002000E+02,  2.100000E+05,  1.959000E+05,  0.000000E+00,  3.092800E+02,  4.782500E+02,  4.153350E+02,  3.839600E+02,  3.520300E+02,  3.762336E+02,  2.093998E+05,  2.100000E+05,  2.093998E+05,  2.100000E+05,  1.631800E+05,  6.912963E+01,  0.000000E+00,  0.000000E+00,
  plotrec,        2.000000E+01,  7.846500E+02,  3.963495E+02,  8.077564E+02,  7.846648E+02,  3.929203E+02,  3.929205E+02,  3.917453E+02,  3.917825E+02,  3.929205E+02,  8.351784E+02,  8.077564E+02,  8.412893E+02,  8.387213E+02,  8.905787E+02,  8.914735E+02,  6.659958E+02,  6.647583E+02,  6.867367E+02,  6.740961E+02,  4.843340E+02,  4.846530E+02,  5.113453E+02,  5.001847E+02,  6.397021E+02,  6.403770E+02,  6.120134E+02,  6.232728E+02,  4.694932E+02,  4.694386E+02,  4.435538E+02,  4.434397E+02,  6.606007E+02,  6.574314E+02,  6.471288E+02,  6.484949E+02,  3.917450E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  8.914735E+02,  6.647583E+02,  6.740961E+02,  4.846530E+02,  5.001847E+02,  6.403770E+02,  6.232728E+02,  4.694386E+02,  4.435538E+02,  4.434397E+02,  6.574314E+02,  6.484949E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.757180E+02,  8.351784E+02,  3.917453E+02,  3.917450E+02,  0.000000E+00,  0.000000E+00,  3.766944E+02,  5.757180E+02,  3.314806E+02,  3.278860E+02,  3.490405E+02,  3.462538E+02,  7.665459E+02,  7.700759E+02,  6.374087E+02,  7.029270E+02,  5.025144E+02,  5.003577E+02,  5.652078E+02,  5.328866E+02,  5.962711E+02,  5.973774E+02,  5.740381E+02,  5.897538E+02,  5.735423E+02,  5.735330E+02,  5.656895E+02,  5.655676E+02,  3.929203E+02,  3.929203E+02,  7.914514E+02,  7.961317E+02,  5.955051E+02,  5.982102E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  3.462538E+02,  7.700759E+02,  7.029270E+02,  5.003577E+02,  5.328866E+02,  5.973774E+02,  5.897538E+02,  5.735330E+02,  5.656895E+02,  5.655676E+02,  3.929203E+02,  7.961317E+02,  5.982102E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  3.135226E+02,  3.186453E+02,  3.114493E+02,  3.127022E+02,  7.700759E+02,  7.029270E+02,  5.003577E+02,  5.328866E+02,  5.973774E+02,  5.897538E+02,  5.735330E+02,  5.656895E+02,  5.655676E+02,  3.928281E+02,  3.928281E+02,  7.961317E+02,  4.912564E+02,  4.859909E+02,  5.955051E+02,  5.982102E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.843919E+02,  3.766944E+02,  3.917453E+02,  3.917453E+02,  0.000000E+00,  0.000000E+00,  3.284701E+02,  3.843919E+02,  3.201152E+02,  3.207443E+02,  3.281203E+02,  3.284451E+02,  4.711800E+02,  4.731641E+02,  5.058098E+02,  5.069392E+02,  6.231944E+02,  6.208979E+02,  6.300830E+02,  6.159374E+02,  5.518580E+02,  5.526438E+02,  5.354797E+02,  5.494685E+02,  5.457175E+02,  5.459447E+02,  5.406498E+02,  5.407874E+02,  3.929203E+02,  3.929203E+02,  4.676605E+02,  4.747440E+02,  5.505873E+02,  5.525468E+02,  3.917452E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  3.284451E+02,  4.731641E+02,  5.069392E+02,  6.208979E+02,  6.159374E+02,  5.526438E+02,  5.494685E+02,  5.459447E+02,  5.406498E+02,  5.407874E+02,  3.929203E+02,  4.747440E+02,  5.525468E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  3.123740E+02,  3.140499E+02,  3.117704E+02,  3.121736E+02,  4.731641E+02,  5.069392E+02,  6.208979E+02,  6.159374E+02,  5.526438E+02,  5.494685E+02,  5.459447E+02,  5.406498E+02,  5.407874E+02,  3.928281E+02,  3.928281E+02,  4.747440E+02,  6.277735E+02,  6.226055E+02,  5.505873E+02,  5.525468E+02,  3.917453E+02,  3.917453E+02,  3.917453E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.634726E+02,  3.284701E+02,  3.917451E+02,  3.917452E+02,  0.000000E+00,  0.000000E+00,  5.237603E+02,  5.634726E+02,  5.185006E+02,  5.186579E+02,  5.402604E+02,  5.400485E+02,  5.691769E+02,  5.700965E+02,  5.057464E+02,  5.378088E+02,  6.670451E+02,  6.677610E+02,  6.110926E+02,  6.368250E+02,  5.317962E+02,  5.335055E+02,  4.779030E+02,  5.125952E+02,  4.855175E+02,  4.859567E+02,  4.756137E+02,  4.758755E+02,  3.929203E+02,  3.929203E+02,  5.664169E+02,  5.676028E+02,  5.282730E+02,  5.329213E+02,  3.917450E+02,  3.917451E+02,  3.917451E+02,  3.917451E+02,  5.400485E+02,  5.700965E+02,  5.378088E+02,  6.677610E+02,  6.368250E+02,  5.335055E+02,  5.125952E+02,  4.859567E+02,  4.756137E+02,  4.758755E+02,  3.929203E+02,  5.676028E+02,  5.329213E+02,  3.917451E+02,  3.917451E+02,  3.917451E+02,  3.317192E+02,  3.326669E+02,  3.165207E+02,  3.167429E+02,  5.700965E+02,  5.378088E+02,  6.677610E+02,  6.368250E+02,  5.335055E+02,  5.125952E+02,  4.859567E+02,  4.756137E+02,  4.758755E+02,  3.928281E+02,  3.928281E+02,  5.676028E+02,  6.741126E+02,  6.277735E+02,  5.282730E+02,  5.329213E+02,  3.917451E+02,  3.917451E+02,  3.917451E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.567404E+02,  5.237603E+02,  3.917448E+02,  3.917450E+02,  0.000000E+00,  0.000000E+00,  4.173985E+02,  4.567404E+02,  4.116412E+02,  4.120482E+02,  4.213168E+02,  4.219833E+02,  4.306749E+02,  4.326755E+02,  4.131749E+02,  4.352359E+02,  6.101375E+02,  6.128579E+02,  4.973032E+02,  5.579709E+02,  4.151935E+02,  4.166852E+02,  4.043014E+02,  4.204629E+02,  4.090309E+02,  4.093810E+02,  4.070495E+02,  4.072394E+02,  3.929203E+02,  3.929203E+02,  4.274579E+02,  4.333897E+02,  4.128715E+02,  4.180245E+02,  3.917448E+02,  3.917448E+02,  3.917448E+02,  3.917448E+02,  4.219833E+02,  4.326755E+02,  4.352359E+02,  6.128579E+02,  5.579709E+02,  4.166852E+02,  4.204629E+02,  4.093810E+02,  4.070495E+02,  4.072394E+02,  3.929203E+02,  4.333897E+02,  4.180245E+02,  3.917448E+02,  3.917448E+02,  3.917448E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.050368E+02,  4.173985E+02,  3.917447E+02,  3.917448E+02,  3.869494E+02,  3.755727E+02,  3.815498E+02,  3.896443E+02,  3.824919E+02,  3.902367E+02,  3.815212E+02,  3.902196E+02,  3.828455E+02,  3.905500E+02,  3.905500E+02,  3.905266E+02,  3.929182E+02,  0.000000E+00,  6.333997E+02,  5.717844E+02,  5.717837E+02,  4.775817E+02,  5.577014E+02,  5.538302E+02,  5.577014E+02,  5.577014E+02,  5.577014E+02,  5.577014E+02,  5.717696E+02,  5.576987E+02,  5.717850E+02,  5.717850E+02,  5.577014E+02,  7.745110E+02,  5.577014E+02,  5.577014E+02,  5.577014E+02,  5.577014E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.392560E+02,  3.740904E+02,  3.831683E+02,  3.299186E+02,  0.000000E+00,  3.890040E+02,  3.889992E+02,  3.889969E+02,  3.889950E+02,  3.889927E+02,  3.684526E+02,  3.681092E+02,  3.679205E+02,  3.677589E+02,  3.675573E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.458725E+02,  3.458711E+02,  3.458700E+02,  3.457258E+02,  3.457249E+02,  3.457246E+02,  3.457243E+02,  3.457240E+02,  5.519337E+02,  5.644808E+02,  5.519337E+02,  5.027592E+02,  4.948557E+02,  5.027592E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.730438E+02,  3.060846E+02,  0.000000E+00,  0.000000E+00,  3.059785E+02,  3.059482E+02,  0.000000E+00,  0.000000E+00,  3.145199E+02,  3.092736E+02,  3.092720E+02,  2.319817E+01,  9.308462E+00,  1.352521E+01,  4.298208E+01, -8.292603E-01,  4.700951E+01,  2.095030E+05,  1.957810E+05,  5.491154E+04,  3.092774E+02,  5.482083E+02,  3.744248E+02,  3.895925E+02,  3.849902E+02,  3.797478E+02,  2.094559E+05,  2.095032E+05,  2.093916E+05,  2.095289E+05,  1.271859E+05,  8.503391E+01,  0.000000E+00,  9.850811E-02,
